GEN_BLD_YRS_1,GEN_BLD_YRS_2,BuildGen
NWPP_landbasedwind_class3_moderate_4,2040,7.186073168642002e-05
NWPP_landbasedwind_class3_moderate_5,2040,3.2678113848349836e-05
NWPP_landbasedwind_class3_moderate_6,2040,819.0367837719056
NWPP_landbasedwind_class3_moderate_7,2040,2.4708373185281828e-05
NWPP_landbasedwind_class3_moderate_8,2040,3.1312088557569583e-05
NWPP_landbasedwind_class3_moderate_9,2040,2.1349617242864783e-05
NWPP_landbasedwind_class3_moderate_10,2040,0.00018122359700319172
NWPP_landbasedwind_class3_moderate_11,2040,2.1568231178658062e-05
NWPP_landbasedwind_class3_moderate_12,2040,3.4756399946431907e-05
NWPP_landbasedwind_class3_moderate_13,2040,1.5023280961222202e-05
NWPP_landbasedwind_class3_moderate_14,2040,2.468834540491952e-05
NWPP_landbasedwind_class3_moderate_15,2040,1.9742480948404463e-05
NWPP_landbasedwind_class3_moderate_16,2040,2.2241362946767797e-05
NWPP_landbasedwind_class3_moderate_17,2040,1.2675608007416295e-05
NWPP_landbasedwind_class3_moderate_18,2040,6.231389631696235e-05
NWPP_landbasedwind_class3_moderate_19,2040,1.812889326298427e-05
NWPP_landbasedwind_class3_moderate_20,2040,2.0882745962864024e-05
NWPP_landbasedwind_class3_moderate_21,2040,1.2793003572250266e-05
NWPP_landbasedwind_class3_moderate_22,2040,7.436279446058814e-05
NWPP_landbasedwind_class3_moderate_23,2040,1.6621935818811507e-05
NWPP_utilitypv_class1_moderate_0,2040,9907.604847169057
NWPP_utilitypv_class1_moderate_1,2040,10137.412922724967
NWPP_utilitypv_class1_moderate_2,2040,0.00039330823487012507
NWPP_utilitypv_class1_moderate_3,2040,2425.8787314817278
NWPP_utilitypv_class1_moderate_4,2040,6.884743161261509e-05
NWPP_utilitypv_class1_moderate_5,2040,2.754423825432023e-05
NWPP_utilitypv_class1_moderate_6,2040,4.589739163589007e-05
NWPP_utilitypv_class1_moderate_7,2040,2.048191448358685e-05
NWPP_utilitypv_class1_moderate_8,2040,1.9238156241068848e-05
NWPP_utilitypv_class1_moderate_9,2040,4.02660125523594e-05
NWPP_offshorewind_class12_moderate_floating_1_1,2040,6.915513083602785e-06
NWPP_offshorewind_class12_moderate_floating_1_2,2040,6.750289957341325e-06
NWPP_offshorewind_class12_moderate_floating_1_3,2040,6.36053701380945e-06
NWPP_offshorewind_class3_moderate_fixed_0_1,2040,1.156671451353968e-05
NWPP_offshorewind_class3_moderate_fixed_0_2,2040,1.1672001440393868e-05
NWPP_offshorewind_class3_moderate_fixed_0_3,2040,9.334317238453264e-06
NWPP_offshorewind_class12_moderate_floating_0_1,2040,4.490093639762903e-06
NWPP_offshorewind_class12_moderate_floating_0_2,2040,4.283481309521272e-06
NWPP_offshorewind_class12_moderate_floating_0_3,2040,3.933453919650412e-06
NYCW_naturalgas_ccavgcf_moderate_0,2040,7.092113613752899e-05
NYCW_naturalgas_ctavgcf_moderate_0,2040,1.4785476863816465e-05
NYCW_battery_moderate_0,2040,4427.792085556683
NYCW_nuclear_nuclear_moderate_0,2040,1.9028884259415687e-06
NYCW_hydrogen_ctavgcf_moderate_0,2040,5.862305811586074e-06
NYCW_hydrogen_ccavgcf_moderate_0,2040,3.5263892119348145e-06
NYUP_naturalgas_ccavgcf_moderate_0,2040,1.0239689660942029e-05
NYUP_naturalgas_ctavgcf_moderate_0,2040,8.042534672566618e-06
NYUP_battery_moderate_0,2040,5958.566066069842
NYUP_nuclear_nuclear_moderate_0,2040,3.209274257386006e-06
NYUP_hydrogen_ctavgcf_moderate_0,2040,4.324632002023692e-06
NYUP_hydrogen_ccavgcf_moderate_0,2040,3.0821237640846244e-06
NYUP_landbasedwind_class3_moderate_0,2040,0.00014638254599372633
NYUP_landbasedwind_class3_moderate_1,2040,3.4860158581821743e-07
NYUP_landbasedwind_class3_moderate_2,2040,4.707674524558754e-08
NYUP_landbasedwind_class3_moderate_3,2040,816.4117706998456
NYUP_landbasedwind_class3_moderate_4,2040,2.6573513381317624e-06
NYUP_landbasedwind_class3_moderate_5,2040,0.0002583879509092899
NYUP_landbasedwind_class3_moderate_6,2040,1718.0778338186012
NYUP_landbasedwind_class3_moderate_7,2040,3.4773386068618034e-05
NYUP_landbasedwind_class3_moderate_8,2040,1609.165933136264
NYUP_landbasedwind_class3_moderate_9,2040,0.00021648236958138296
NYUP_landbasedwind_class3_moderate_10,2040,1.9827933025808166e-05
NYUP_landbasedwind_class3_moderate_11,2040,4.769350006274518e-05
NYUP_landbasedwind_class3_moderate_12,2040,4.9842293009115236e-05
NYUP_landbasedwind_class3_moderate_13,2040,3.8980124558077004e-05
NYUP_landbasedwind_class3_moderate_14,2040,2.7082089748997824e-05
NYUP_landbasedwind_class3_moderate_15,2040,1.330065005499417e-05
NYUP_landbasedwind_class3_moderate_16,2040,2.653569411893968e-05
NYUP_landbasedwind_class3_moderate_17,2040,2.6544338355113444e-05
NYUP_landbasedwind_class3_moderate_18,2040,1.659382306289167e-05
NYUP_landbasedwind_class3_moderate_19,2040,2.6735559561363154e-05
NYUP_landbasedwind_class3_moderate_20,2040,1.1201916421500793e-05
NYUP_landbasedwind_class3_moderate_21,2040,1.5159434955537297e-05
NYUP_landbasedwind_class3_moderate_22,2040,9.845496560064864e-06
NYUP_landbasedwind_class3_moderate_23,2040,1.1704722833897308e-05
NYUP_utilitypv_class1_moderate_0,2040,3.0062323948214726e-06
NYUP_utilitypv_class1_moderate_1,2040,7.092239343468761e-07
NYUP_utilitypv_class1_moderate_2,2040,3.754087106187918e-06
NYUP_utilitypv_class1_moderate_3,2040,1.772623722497892e-06
NYUP_utilitypv_class1_moderate_4,2040,8.403118772579695e-06
NYUP_utilitypv_class1_moderate_5,2040,1.3136427188802972e-06
NYUP_utilitypv_class1_moderate_6,2040,6219.34664829567
NYUP_utilitypv_class1_moderate_7,2040,143.59775563950922
NYUP_utilitypv_class1_moderate_8,2040,0.00014214441080340169
NYUP_utilitypv_class1_moderate_9,2040,0.00013978365961302152
NYUP_offshorewind_class3_moderate_fixed_0_1,2040,2501.04976784776
NYUP_offshorewind_class3_moderate_fixed_0_2,2040,402.4652806309525
NYUP_offshorewind_class3_moderate_fixed_0_3,2040,1.2771280631946826e-05
NYUP_offshorewind_class12_moderate_floating_0_1,2040,1736.4846387735024
NYUP_offshorewind_class12_moderate_floating_0_2,2040,0.00021857916346776376
NYUP_offshorewind_class12_moderate_floating_0_3,2040,8.145260769577203e-05
PJMC_naturalgas_ccccsavgcf_conservative_0,2040,1.1710462601167688e-06
PJMC_naturalgas_ccavgcf_moderate_0,2040,6.056645666807611e-06
PJMC_naturalgas_ctavgcf_moderate_0,2040,4.201453409550202e-06
PJMC_battery_moderate_0,2040,0.00029405746091015143
PJMC_nuclear_nuclear_moderate_0,2040,1.6909079518833452e-06
PJMC_hydrogen_ctavgcf_moderate_0,2040,2.052398782002126e-06
PJMC_hydrogen_ccavgcf_moderate_0,2040,1.7060563778973754e-06
PJMC_utilitypv_class1_moderate_0,2040,2315.5464891287443
PJMC_utilitypv_class1_moderate_1,2040,1.0567591037245208e-06
PJMC_utilitypv_class1_moderate_2,2040,2.1195025848463367e-05
PJMC_utilitypv_class1_moderate_3,2040,9.334930866272048e-05
PJMC_utilitypv_class1_moderate_4,2040,1.7252062510537365e-05
PJMC_utilitypv_class1_moderate_5,2040,8.181483197465604e-06
PJMC_utilitypv_class1_moderate_6,2040,6.646500922613366e-06
PJMC_utilitypv_class1_moderate_7,2040,2.1447680056419513e-05
PJMC_utilitypv_class1_moderate_8,2040,1.1127660831034434e-05
PJMC_utilitypv_class1_moderate_9,2040,7.178797136906452e-06
PJMC_landbasedwind_class3_moderate_0,2040,6.856964024447655e-05
PJMC_landbasedwind_class3_moderate_1,2040,1227.8586941026817
PJMC_landbasedwind_class3_moderate_2,2040,0.0016766342214311948
PJMC_landbasedwind_class3_moderate_3,2040,0.0018726609346078518
PJMC_landbasedwind_class3_moderate_4,2040,4.3596886231658494e-05
PJMC_landbasedwind_class3_moderate_5,2040,4.755866865073222e-05
PJMC_landbasedwind_class3_moderate_6,2040,4.1885060384857186e-05
PJMC_landbasedwind_class3_moderate_7,2040,0.004187185438086416
PJMC_landbasedwind_class3_moderate_8,2040,3.6411846967107865e-05
PJMC_landbasedwind_class3_moderate_9,2040,0.00010244652049715715
PJMC_landbasedwind_class3_moderate_10,2040,3.467258444840406e-05
PJMC_landbasedwind_class3_moderate_11,2040,4.206478280555569e-05
PJMC_landbasedwind_class3_moderate_12,2040,8.297571052881529e-05
PJMC_landbasedwind_class3_moderate_13,2040,2.6757770211393773e-05
PJMC_landbasedwind_class3_moderate_14,2040,9.966262057554304e-05
PJMC_landbasedwind_class3_moderate_15,2040,3.3877323026600885e-05
PJMC_landbasedwind_class3_moderate_16,2040,2.4716343129868152e-05
PJMC_landbasedwind_class3_moderate_17,2040,6.0925920508979855e-05
PJMC_landbasedwind_class3_moderate_18,2040,6.208685275382392e-05
PJMC_landbasedwind_class3_moderate_19,2040,7.195908190529691e-05
PJMC_landbasedwind_class3_moderate_20,2040,1.4353575045931968e-05
PJMC_landbasedwind_class3_moderate_21,2040,2.7686783654384737e-05
PJMC_landbasedwind_class3_moderate_22,2040,2.4071266875723225e-05
PJMC_landbasedwind_class3_moderate_23,2040,4.847754233654397e-05
PJMC_offshorewind_class3_moderate_fixed_0_1,2040,8.636538637662876e-06
PJMC_offshorewind_class3_moderate_fixed_0_2,2040,8.970059386083718e-06
PJMC_offshorewind_class3_moderate_fixed_0_3,2040,8.868519783285146e-06
PJMC_offshorewind_class12_moderate_floating_0_1,2040,5.966217674770943e-06
PJMC_offshorewind_class12_moderate_floating_0_2,2040,6.2147158974147145e-06
PJMC_offshorewind_class12_moderate_floating_0_3,2040,6.002976016327665e-06
PJMD_naturalgas_ccavgcf_moderate_0,2040,5.996278206534781e-06
PJMD_naturalgas_ctavgcf_moderate_0,2040,5.714265396349119e-06
PJMD_battery_moderate_0,2040,2165.748463460909
PJMD_nuclear_nuclear_moderate_0,2040,1.9526904111907666e-06
PJMD_hydrogen_ctavgcf_moderate_0,2040,3.670031856547745e-06
PJMD_hydrogen_ccavgcf_moderate_0,2040,2.600904585601472e-06
PJMD_landbasedwind_class3_moderate_0,2040,318.0798370690216
PJMD_landbasedwind_class3_moderate_1,2040,1.3997880121457704e-07
PJMD_landbasedwind_class3_moderate_2,2040,8.257218436814606e-05
PJMD_landbasedwind_class3_moderate_3,2040,0.00021722110435306327
PJMD_landbasedwind_class3_moderate_4,2040,840.1719598619765
PJMD_landbasedwind_class3_moderate_5,2040,2.5638386161638047e-05
PJMD_landbasedwind_class3_moderate_6,2040,0.00013880479245622067
PJMD_landbasedwind_class3_moderate_7,2040,305.0329576695136
PJMD_landbasedwind_class3_moderate_8,2040,0.0012856692321434279
PJMD_landbasedwind_class3_moderate_9,2040,2.464982856189089e-05
PJMD_landbasedwind_class3_moderate_10,2040,0.0007114237021374376
PJMD_landbasedwind_class3_moderate_11,2040,43.73997434408453
PJMD_landbasedwind_class3_moderate_12,2040,1.990532483146018e-05
PJMD_landbasedwind_class3_moderate_13,2040,0.0002327034043162308
PJMD_landbasedwind_class3_moderate_14,2040,4.575555784628849e-05
PJMD_landbasedwind_class3_moderate_15,2040,0.00017951414020185897
PJMD_landbasedwind_class3_moderate_16,2040,1.5381835859907965e-05
PJMD_landbasedwind_class3_moderate_17,2040,6.362276699159645e-05
PJMD_landbasedwind_class3_moderate_18,2040,2.4100280239258905e-05
PJMD_landbasedwind_class3_moderate_19,2040,5.253520692249081e-05
PJMD_landbasedwind_class3_moderate_20,2040,1.3241130668872169e-05
PJMD_landbasedwind_class3_moderate_21,2040,1.0645420313038269e-05
PJMD_landbasedwind_class3_moderate_22,2040,2.4316730183940773e-05
PJMD_landbasedwind_class3_moderate_23,2040,5.609337126229291e-06
PJMD_utilitypv_class1_moderate_0,2040,24294.93039219246
PJMD_utilitypv_class1_moderate_1,2040,8.265614633623533e-05
PJMD_utilitypv_class1_moderate_2,2040,9.943984667234262e-05
PJMD_utilitypv_class1_moderate_3,2040,0.00021460058472379614
PJMD_utilitypv_class1_moderate_4,2040,8.025947432494036e-05
PJMD_utilitypv_class1_moderate_5,2040,5.17851712834004e-05
PJMD_utilitypv_class1_moderate_6,2040,4.522938519538164e-05
PJMD_utilitypv_class1_moderate_7,2040,3.9136781385259935e-05
PJMD_utilitypv_class1_moderate_8,2040,3.611454708211732e-05
PJMD_utilitypv_class1_moderate_9,2040,2.7039072024638464e-05
PJMD_offshorewind_class3_moderate_fixed_1_1,2040,1.6206651681488975e-05
PJMD_offshorewind_class3_moderate_fixed_1_2,2040,0.00041419132584260453
PJMD_offshorewind_class3_moderate_fixed_1_3,2040,3.3478274483837074e-05
PJMD_offshorewind_class12_moderate_floating_1_1,2040,1.6698832439709837e-05
PJMD_offshorewind_class12_moderate_floating_1_2,2040,1.7981268889678653e-05
PJMD_offshorewind_class12_moderate_floating_1_3,2040,1.6618712113288512e-05
PJMD_offshorewind_class3_moderate_fixed_0_1,2040,2559.999453443618
PJMD_offshorewind_class3_moderate_fixed_0_2,2040,1.9464594311575988e-06
PJMD_offshorewind_class3_moderate_fixed_0_3,2040,7.819281505466539e-07
PJMD_offshorewind_class12_moderate_floating_0_1,2040,1.2176507668240786e-05
PJMD_offshorewind_class12_moderate_floating_0_2,2040,9.720298983114281e-06
PJMD_offshorewind_class12_moderate_floating_0_3,2040,8.308646982462377e-06
PJME_naturalgas_ccavgcf_moderate_0,2040,4.030348311002096e-05
PJME_naturalgas_ctavgcf_moderate_0,2040,1.1919834338719103e-05
PJME_battery_moderate_0,2040,15730.452386705967
PJME_nuclear_nuclear_moderate_0,2040,2.15598202153824e-06
PJME_hydrogen_ctavgcf_moderate_0,2040,5.6347064142570705e-06
PJME_hydrogen_ccavgcf_moderate_0,2040,3.745223978846266e-06
PJME_landbasedwind_class3_moderate_0,2040,1.2382245528998328e-07
PJME_landbasedwind_class3_moderate_1,2040,235.67590397412988
PJME_landbasedwind_class3_moderate_2,2040,1239.0979580222177
PJME_landbasedwind_class3_moderate_3,2040,791.9439339647312
PJME_landbasedwind_class3_moderate_4,2040,2.8726641594055498e-05
PJME_landbasedwind_class3_moderate_5,2040,8.029223366417668e-05
PJME_utilitypv_class1_moderate_0,2040,13982.277720115928
PJME_utilitypv_class1_moderate_1,2040,3192.8588808606037
PJME_utilitypv_class1_moderate_2,2040,5589.429924725399
PJME_utilitypv_class1_moderate_3,2040,9032.881883813327
PJME_utilitypv_class1_moderate_4,2040,4.887037918982692e-05
PJME_utilitypv_class1_moderate_5,2040,6.260536734790329e-05
PJME_utilitypv_class1_moderate_6,2040,2.7020135219708022e-05
PJME_utilitypv_class1_moderate_7,2040,3.199455297567734e-05
PJME_utilitypv_class1_moderate_8,2040,1.5745512748696925e-05
PJME_utilitypv_class1_moderate_9,2040,2.2262490139924048e-05
PJME_offshorewind_class3_moderate_fixed_1_1,2040,4.481694203314926e-06
PJME_offshorewind_class3_moderate_fixed_1_2,2040,5.609241444691977e-07
PJME_offshorewind_class3_moderate_fixed_1_3,2040,6.071207263143888e-07
PJME_offshorewind_class12_moderate_floating_1_1,2040,1.516835029312758e-05
PJME_offshorewind_class12_moderate_floating_1_2,2040,1.4674173870156784e-05
PJME_offshorewind_class12_moderate_floating_1_3,2040,1.3210283053929547e-05
PJME_offshorewind_class3_moderate_fixed_0_1,2040,7177.499907504781
PJME_offshorewind_class3_moderate_fixed_0_2,2040,1.2823445484780614e-06
PJME_offshorewind_class3_moderate_fixed_0_3,2040,5.121081571009031e-07
PJME_offshorewind_class12_moderate_floating_0_1,2040,1.3966192230707792e-05
PJME_offshorewind_class12_moderate_floating_0_2,2040,1.6615414775056016e-05
PJME_offshorewind_class12_moderate_floating_0_3,2040,1.1074117293900207e-05
PJMW_naturalgas_ccccsavgcf_conservative_0,2040,1.5353632782036756e-06
PJMW_naturalgas_ccavgcf_moderate_0,2040,2.124532100682999e-05
PJMW_naturalgas_ctavgcf_moderate_0,2040,8.25355176748224e-06
PJMW_battery_moderate_0,2040,8055.323097544325
PJMW_nuclear_nuclear_moderate_0,2040,2.285097997870921e-06
PJMW_hydrogen_ctavgcf_moderate_0,2040,3.6790156355440737e-06
PJMW_hydrogen_ccavgcf_moderate_0,2040,2.8483291099066665e-06
PJMW_landbasedwind_class3_moderate_0,2040,3.795687085917005e-08
PJMW_landbasedwind_class3_moderate_1,2040,5.133357100314247e-08
PJMW_landbasedwind_class3_moderate_2,2040,3.5214158273015505e-08
PJMW_landbasedwind_class3_moderate_3,2040,5.052077216359385e-08
PJMW_landbasedwind_class3_moderate_4,2040,4.63171833136495e-08
PJMW_landbasedwind_class3_moderate_5,2040,1.0435282184043596e-07
PJMW_landbasedwind_class3_moderate_6,2040,2.909730256898663e-07
PJMW_landbasedwind_class3_moderate_7,2040,1.0261690261126895e-07
PJMW_landbasedwind_class3_moderate_8,2040,1496.5429206042934
PJMW_landbasedwind_class3_moderate_9,2040,1.2143902315419447e-07
PJMW_landbasedwind_class3_moderate_10,2040,2016.5288339071817
PJMW_landbasedwind_class3_moderate_11,2040,7.892505790650751e-07
PJMW_landbasedwind_class3_moderate_12,2040,1563.4348416440178
PJMW_landbasedwind_class3_moderate_13,2040,0.0005413642907236617
PJMW_landbasedwind_class3_moderate_14,2040,0.0003386812761185624
PJMW_landbasedwind_class3_moderate_15,2040,0.00025472283877791776
PJMW_landbasedwind_class3_moderate_16,2040,3.337705841750165e-05
PJMW_landbasedwind_class3_moderate_17,2040,1.6757185734399993e-05
PJMW_landbasedwind_class3_moderate_18,2040,6.472366496452514e-05
PJMW_landbasedwind_class3_moderate_19,2040,9.096322653545499e-06
PJMW_utilitypv_class1_moderate_0,2040,0.00014011958122342287
PJMW_utilitypv_class1_moderate_1,2040,13097.412687336817
PJMW_utilitypv_class1_moderate_2,2040,6206.952201077372
PJMW_utilitypv_class1_moderate_3,2040,0.0009408610153518644
PJMW_utilitypv_class1_moderate_4,2040,0.0001065628152959226
PJMW_utilitypv_class1_moderate_5,2040,0.00011196458909345287
PJMW_utilitypv_class1_moderate_6,2040,5.105370323868969e-05
PJMW_utilitypv_class1_moderate_7,2040,4.4960831772352996e-05
PJMW_utilitypv_class1_moderate_8,2040,2.8347344652110963e-05
PJMW_utilitypv_class1_moderate_9,2040,5.36211188160516e-05
PJMW_offshorewind_class3_moderate_fixed_0_1,2040,1.2487295320735356e-05
PJMW_offshorewind_class3_moderate_fixed_0_2,2040,1.204595634059381e-05
PJMW_offshorewind_class3_moderate_fixed_0_3,2040,1.253289402886618e-05
RMRG_naturalgas_ccccsavgcf_conservative_0,2040,1.0918917625427684e-06
RMRG_naturalgas_ccavgcf_moderate_0,2040,4.38121590209796e-06
RMRG_naturalgas_ctavgcf_moderate_0,2040,3.868101879942716e-06
RMRG_battery_moderate_0,2040,0.003920288000663226
RMRG_nuclear_nuclear_moderate_0,2040,1.9257011490652087e-06
RMRG_hydrogen_ctavgcf_moderate_0,2040,2.8392019001969165e-06
RMRG_hydrogen_ccavgcf_moderate_0,2040,2.1906441862030175e-06
RMRG_landbasedwind_class3_moderate_0,2040,11255.286890604264
RMRG_landbasedwind_class3_moderate_1,2040,2.707441344980094e-06
RMRG_landbasedwind_class3_moderate_2,2040,0.0002175091055664375
RMRG_landbasedwind_class3_moderate_3,2040,5343.772729422714
RMRG_landbasedwind_class3_moderate_4,2040,3.1939157793005625e-05
RMRG_landbasedwind_class3_moderate_5,2040,6.962455617031688e-05
RMRG_landbasedwind_class3_moderate_6,2040,4.840976417778489e-05
RMRG_landbasedwind_class3_moderate_7,2040,3.329060198155687e-05
RMRG_landbasedwind_class3_moderate_8,2040,2.4247693503024328e-05
RMRG_landbasedwind_class3_moderate_9,2040,3.696304325971192e-05
RMRG_landbasedwind_class3_moderate_10,2040,3.213336133688078e-05
RMRG_landbasedwind_class3_moderate_11,2040,5.68007081975156e-05
RMRG_landbasedwind_class3_moderate_12,2040,3.801647330089265e-05
RMRG_landbasedwind_class3_moderate_13,2040,2.1288214826022023e-05
RMRG_landbasedwind_class3_moderate_14,2040,2.209948632304492e-05
RMRG_landbasedwind_class3_moderate_15,2040,1.2879000072472622e-05
RMRG_landbasedwind_class3_moderate_16,2040,2.8837447994355177e-05
RMRG_landbasedwind_class3_moderate_17,2040,1.8741446162188905e-05
RMRG_landbasedwind_class3_moderate_18,2040,2.1083161365264834e-05
RMRG_landbasedwind_class3_moderate_19,2040,9.307215721980817e-06
RMRG_landbasedwind_class3_moderate_20,2040,2.484341490379994e-05
RMRG_landbasedwind_class3_moderate_21,2040,2.0488279300277992e-05
RMRG_landbasedwind_class3_moderate_22,2040,2.067699712388608e-05
RMRG_landbasedwind_class3_moderate_23,2040,7.389255884832849e-06
RMRG_utilitypv_class1_moderate_0,2040,0.006915713044084355
RMRG_utilitypv_class1_moderate_1,2040,6990.327722090498
RMRG_utilitypv_class1_moderate_2,2040,0.00012941314960512697
RMRG_utilitypv_class1_moderate_3,2040,0.0001260710090755181
RMRG_utilitypv_class1_moderate_4,2040,8.068050064449237e-05
RMRG_utilitypv_class1_moderate_5,2040,9.895170094568255e-05
RMRG_utilitypv_class1_moderate_6,2040,6.470254668093487e-05
RMRG_utilitypv_class1_moderate_7,2040,0.00011278643593451975
RMRG_utilitypv_class1_moderate_8,2040,5.735434073775382e-05
RMRG_utilitypv_class1_moderate_9,2040,4.969017138057211e-05
SPPC_naturalgas_ccccsavgcf_conservative_0,2040,9.033169479579222e-07
SPPC_naturalgas_ccavgcf_moderate_0,2040,2.2940185188172403e-06
SPPC_naturalgas_ctavgcf_moderate_0,2040,2.3689987102177966e-06
SPPC_battery_moderate_0,2040,0.0001746956408162367
SPPC_nuclear_nuclear_moderate_0,2040,1.7324860553286e-06
SPPC_hydrogen_ctavgcf_moderate_0,2040,1.7096090297466106e-06
SPPC_hydrogen_ccavgcf_moderate_0,2040,1.4077357668141105e-06
SPPC_utilitypv_class1_moderate_0,2040,10171.761763401539
SPPC_utilitypv_class1_moderate_1,2040,353.65975121292405
SPPC_utilitypv_class1_moderate_2,2040,0.00033772453148607663
SPPC_utilitypv_class1_moderate_3,2040,0.0004795849144636749
SPPC_utilitypv_class1_moderate_4,2040,0.00019981722475354938
SPPC_utilitypv_class1_moderate_5,2040,0.00014489792635904544
SPPC_utilitypv_class1_moderate_6,2040,0.00012202405247901978
SPPC_utilitypv_class1_moderate_7,2040,5.9929781632934024e-05
SPPC_utilitypv_class1_moderate_8,2040,0.00011285081141214034
SPPC_utilitypv_class1_moderate_9,2040,8.769517378964913e-05
SPPC_landbasedwind_class3_moderate_0,2040,3299.232836137415
SPPC_landbasedwind_class3_moderate_1,2040,0.0008676852189319733
SPPC_landbasedwind_class3_moderate_2,2040,0.0005088925816537102
SPPC_landbasedwind_class3_moderate_3,2040,853.0649116777664
SPPC_landbasedwind_class3_moderate_4,2040,8.904156813163037e-05
SPPC_landbasedwind_class3_moderate_5,2040,0.00010053510573069458
SPPC_landbasedwind_class3_moderate_6,2040,0.00027065256370713546
SPPC_landbasedwind_class3_moderate_7,2040,6.45871421193892e-05
SPPC_landbasedwind_class3_moderate_8,2040,4.629719564566969e-05
SPPC_landbasedwind_class3_moderate_9,2040,0.00016548483565459284
SPPC_landbasedwind_class3_moderate_10,2040,5.085191321901473e-05
SPPC_landbasedwind_class3_moderate_11,2040,7.101648210799754e-05
SPPC_landbasedwind_class3_moderate_12,2040,4.525969727597447e-05
SPPC_landbasedwind_class3_moderate_13,2040,6.666756801233562e-05
SPPC_landbasedwind_class3_moderate_14,2040,4.3794897549226695e-05
SPPC_landbasedwind_class3_moderate_15,2040,3.9135563392584644e-05
SPPC_landbasedwind_class3_moderate_16,2040,3.672608017963624e-05
SPPC_landbasedwind_class3_moderate_17,2040,4.3222450119165154e-05
SPPC_landbasedwind_class3_moderate_18,2040,3.0323818263215697e-05
SPPC_landbasedwind_class3_moderate_19,2040,5.4400502760677756e-05
SPPC_landbasedwind_class3_moderate_20,2040,9.432205837535353e-06
SPPC_landbasedwind_class3_moderate_21,2040,2.158014274772925e-05
SPPC_landbasedwind_class3_moderate_22,2040,1.3961995946765814e-05
SPPC_landbasedwind_class3_moderate_23,2040,2.6705229575271217e-05
SPPN_naturalgas_ccccsavgcf_conservative_0,2040,9.072176931192776e-07
SPPN_naturalgas_ccavgcf_moderate_0,2040,2.271373480662655e-06
SPPN_naturalgas_ctavgcf_moderate_0,2040,2.399356190328226e-06
SPPN_battery_moderate_0,2040,0.0001457166706095861
SPPN_nuclear_nuclear_moderate_0,2040,1.7558583582113558e-06
SPPN_hydrogen_ctavgcf_moderate_0,2040,1.7749918416801277e-06
SPPN_hydrogen_ccavgcf_moderate_0,2040,1.4714178908445178e-06
SPPN_landbasedwind_class3_moderate_0,2040,0.0003361365789553916
SPPN_landbasedwind_class3_moderate_1,2040,3055.3879010012533
SPPN_landbasedwind_class3_moderate_2,2040,2.311614939036571e-06
SPPN_landbasedwind_class3_moderate_3,2040,2176.469899140644
SPPN_landbasedwind_class3_moderate_4,2040,0.00016863371123485355
SPPN_landbasedwind_class3_moderate_5,2040,0.00014926692168440586
SPPN_landbasedwind_class3_moderate_6,2040,0.0001515992611193776
SPPN_landbasedwind_class3_moderate_7,2040,0.0001442786747725774
SPPN_landbasedwind_class3_moderate_8,2040,0.0001413205046268098
SPPN_landbasedwind_class3_moderate_9,2040,0.00010082819676596592
SPPN_landbasedwind_class3_moderate_10,2040,0.00018244387228742446
SPPN_landbasedwind_class3_moderate_11,2040,9.72850946474291e-05
SPPN_landbasedwind_class3_moderate_12,2040,0.00010495368962437515
SPPN_landbasedwind_class3_moderate_13,2040,8.42753183722198e-05
SPPN_landbasedwind_class3_moderate_14,2040,0.00010483532729028359
SPPN_landbasedwind_class3_moderate_15,2040,8.00643266911741e-05
SPPN_landbasedwind_class3_moderate_16,2040,7.294525069740424e-05
SPPN_landbasedwind_class3_moderate_17,2040,6.885986084895847e-05
SPPN_landbasedwind_class3_moderate_18,2040,0.00013968412154327588
SPPN_landbasedwind_class3_moderate_19,2040,6.539386311340935e-05
SPPN_landbasedwind_class3_moderate_20,2040,6.578247018664598e-05
SPPN_landbasedwind_class3_moderate_21,2040,6.455296364176689e-05
SPPN_landbasedwind_class3_moderate_22,2040,0.00011045845789954997
SPPN_landbasedwind_class3_moderate_23,2040,5.860739445670537e-05
SPPN_utilitypv_class1_moderate_0,2040,2252.9199946889585
SPPN_utilitypv_class1_moderate_1,2040,1220.3338247424626
SPPN_utilitypv_class1_moderate_2,2040,0.00021589340557150876
SPPN_utilitypv_class1_moderate_3,2040,759.9609442840052
SPPN_utilitypv_class1_moderate_4,2040,0.00014658400171733507
SPPN_utilitypv_class1_moderate_5,2040,195.08795029670387
SPPN_utilitypv_class1_moderate_6,2040,0.00010760698194328572
SPPN_utilitypv_class1_moderate_7,2040,802.1449520888142
SPPN_utilitypv_class1_moderate_8,2040,9.149181828574629e-05
SPPN_utilitypv_class1_moderate_9,2040,863.3209532562389
SPPS_naturalgas_ccccsavgcf_conservative_0,2040,9.07237650343193e-07
SPPS_naturalgas_ccavgcf_moderate_0,2040,2.5325716776908153e-06
SPPS_naturalgas_ctavgcf_moderate_0,2040,2.3518870055222687e-06
SPPS_battery_moderate_0,2040,0.00017468453263151697
SPPS_nuclear_nuclear_moderate_0,2040,1.7587825979659092e-06
SPPS_hydrogen_ctavgcf_moderate_0,2040,1.774919573122031e-06
SPPS_hydrogen_ccavgcf_moderate_0,2040,1.4471933498361393e-06
SPPS_landbasedwind_class3_moderate_0,2040,1862.8247672270884
SPPS_landbasedwind_class3_moderate_1,2040,4122.718721298993
