GEN_BLD_YRS_1,GEN_BLD_YRS_2,BuildGen
PJMW_conventional_steam_coal_2,1973,2562.0
PJMW_conventional_steam_coal_2,1974,1991.0
PJMW_conventional_steam_coal_2,1975,1350.0
PJMW_conventional_steam_coal_2,1977,300.0
PJMW_conventional_steam_coal_2,1980,1299.0
PJMW_conventional_steam_coal_2,1981,1110.0
PJMW_conventional_steam_coal_2,1990,17.5
PJMW_conventional_steam_coal_2,1991,50.0
PJMW_conventional_steam_coal_2,1992,80.0
PJMW_conventional_steam_coal_2,2005,268.0
PJMW_conventional_steam_coal_2,2009,268.0
PJMW_conventional_steam_coal_2,2011,710.0
PJMW_conventional_steam_coal_2,2012,624.0
PJMW_conventional_steam_coal_3,1949,7.0
PJMW_conventional_steam_coal_3,1953,7.0
PJMW_conventional_steam_coal_3,1954,8.0
PJMW_conventional_steam_coal_3,1955,34.7
PJMW_conventional_steam_coal_3,1957,1300.0
PJMW_conventional_steam_coal_3,1961,20.0
PJMW_conventional_steam_coal_3,1962,1020.0
PJMW_conventional_steam_coal_3,1963,3218.0
PJMW_conventional_steam_coal_3,1965,584.5
PJMW_conventional_steam_coal_3,1966,570.0
PJMW_conventional_steam_coal_3,1967,1742.0
PJMW_conventional_steam_coal_3,1968,561.2
PJMW_conventional_steam_coal_3,1971,2383.0
PJMW_conventional_steam_coal_3,1972,1462.0
PJMW_conventional_steam_coal_3,1973,2562.0
PJMW_conventional_steam_coal_3,1974,1991.0
PJMW_conventional_steam_coal_3,1975,1350.0
PJMW_conventional_steam_coal_3,1977,300.0
PJMW_conventional_steam_coal_3,1980,1299.0
PJMW_conventional_steam_coal_3,1981,1110.0
PJMW_conventional_steam_coal_3,1990,17.5
PJMW_conventional_steam_coal_3,1992,80.0
PJMW_conventional_steam_coal_3,2005,268.0
PJMW_conventional_steam_coal_3,2009,268.0
PJMW_conventional_steam_coal_3,2011,710.0
PJMW_conventional_steam_coal_3,2012,624.0
PJMW_hydroelectric_pumped_storage_1,1965,66.0
PJMW_hydroelectric_pumped_storage_1,1966,66.0
PJMW_hydroelectric_pumped_storage_1,1980,106.0
PJMW_natural_gas_fired_combined_cycle_1,2002,686.0
PJMW_natural_gas_fired_combined_cycle_1,2003,3641.9
PJMW_natural_gas_fired_combined_cycle_1,2004,1288.0
PJMW_natural_gas_fired_combined_cycle_1,2012,1310.1
PJMW_natural_gas_fired_combined_cycle_1,2014,1472.2
PJMW_natural_gas_fired_combined_cycle_1,2017,1723.8
PJMW_natural_gas_fired_combined_cycle_1,2018,1699.8999999999999
PJMW_natural_gas_fired_combined_cycle_1,2020,1076.8999999999999
PJMW_natural_gas_fired_combined_cycle_1,2021,1835.0
PJMW_natural_gas_fired_combined_cycle_1,2022,1097.1
PJMW_natural_gas_fired_combined_cycle_1,2023,1875.0
PJMW_natural_gas_fired_combined_cycle_2,1973,168.4
PJMW_natural_gas_fired_combined_cycle_2,1974,101.0
PJMW_natural_gas_fired_combined_cycle_2,2001,28.6
PJMW_natural_gas_fired_combined_cycle_2,2004,46.5
PJMW_natural_gas_fired_combined_cycle_2,2018,492.3
PJMW_natural_gas_fired_combined_cycle_2,2021,784.2
PJMW_natural_gas_fired_combustion_turbine_1,1963,6.0
PJMW_natural_gas_fired_combustion_turbine_1,1968,29.9
PJMW_natural_gas_fired_combustion_turbine_1,1970,55.5
PJMW_natural_gas_fired_combustion_turbine_1,1971,16.0
PJMW_natural_gas_fired_combustion_turbine_1,1973,86.0
PJMW_natural_gas_fired_combustion_turbine_1,1988,19.5
PJMW_natural_gas_fired_combustion_turbine_1,1992,99.3
PJMW_natural_gas_fired_combustion_turbine_1,1997,5.6
PJMW_natural_gas_fired_combustion_turbine_1,1999,98.4
PJMW_natural_gas_fired_combustion_turbine_1,2000,300.5
PJMW_natural_gas_fired_combustion_turbine_1,2001,91.60000000000001
PJMW_natural_gas_fired_combustion_turbine_1,2003,5.6
PJMW_natural_gas_fired_combustion_turbine_1,2004,7.7
PJMW_natural_gas_fired_combustion_turbine_1,2005,1.1
PJMW_natural_gas_fired_combustion_turbine_1,2011,8.9
PJMW_natural_gas_fired_combustion_turbine_1,2015,15.0
PJMW_natural_gas_fired_combustion_turbine_1,2019,9.4
PJMW_natural_gas_fired_combustion_turbine_1,2021,6.1
PJMW_natural_gas_fired_combustion_turbine_2,1966,28.0
PJMW_natural_gas_fired_combustion_turbine_2,1969,65.4
PJMW_natural_gas_fired_combustion_turbine_2,1970,75.0
PJMW_natural_gas_fired_combustion_turbine_2,1992,554.0
PJMW_natural_gas_fired_combustion_turbine_2,1993,94.0
PJMW_natural_gas_fired_combustion_turbine_2,1995,111.9
PJMW_natural_gas_fired_combustion_turbine_2,1996,114.9
PJMW_natural_gas_fired_combustion_turbine_2,1998,98.9
PJMW_natural_gas_fired_combustion_turbine_2,1999,420.0
PJMW_natural_gas_fired_combustion_turbine_2,2000,940.0
PJMW_natural_gas_fired_combustion_turbine_2,2001,3064.0
PJMW_natural_gas_fired_combustion_turbine_2,2002,4065.9000000000005
PJMW_natural_gas_fired_combustion_turbine_2,2003,993.9000000000001
PJMW_natural_gas_fired_combustion_turbine_2,2004,90.0
PJMW_natural_gas_fired_combustion_turbine_2,2005,176.0
PJMW_natural_gas_fired_combustion_turbine_2,2010,200.0
PJMW_natural_gas_internal_combustion_engine_1,1958,2.5
PJMW_natural_gas_internal_combustion_engine_1,1961,2.7
PJMW_natural_gas_internal_combustion_engine_1,1966,3.0
PJMW_natural_gas_internal_combustion_engine_1,1967,4.2
PJMW_natural_gas_internal_combustion_engine_1,1981,6.0
PJMW_natural_gas_internal_combustion_engine_1,1990,0.9
PJMW_natural_gas_internal_combustion_engine_1,1996,2.1
PJMW_natural_gas_internal_combustion_engine_1,2001,9.1
PJMW_natural_gas_internal_combustion_engine_1,2003,23.2
PJMW_natural_gas_internal_combustion_engine_1,2007,10.0
PJMW_natural_gas_internal_combustion_engine_1,2020,10.0
PJMW_natural_gas_internal_combustion_engine_1,2021,22.0
PJMW_natural_gas_steam_turbine_1,1942,12.0
PJMW_natural_gas_steam_turbine_1,1943,7.5
PJMW_natural_gas_steam_turbine_1,1944,6.0
PJMW_natural_gas_steam_turbine_1,1950,2.2
PJMW_natural_gas_steam_turbine_1,1952,93.0
PJMW_natural_gas_steam_turbine_1,1954,26.0
PJMW_natural_gas_steam_turbine_1,1958,562.0
PJMW_natural_gas_steam_turbine_1,1963,260.0
PJMW_natural_gas_steam_turbine_1,1964,135.0
PJMW_natural_gas_steam_turbine_1,1965,11.8
PJMW_natural_gas_steam_turbine_1,1966,91.2
PJMW_natural_gas_steam_turbine_1,1970,21.1
PJMW_natural_gas_steam_turbine_1,1971,23.0
PJMW_natural_gas_steam_turbine_1,1976,6.3
PJMW_natural_gas_steam_turbine_1,1978,13.3
PJMW_natural_gas_steam_turbine_1,1990,16.799999999999997
PJMW_natural_gas_steam_turbine_1,2008,3.6
PJMW_natural_gas_steam_turbine_1,2010,1.2
PJMW_natural_gas_steam_turbine_1,2015,2.5
PJMW_natural_gas_steam_turbine_1,2017,24.3
PJMW_natural_gas_steam_turbine_1,2021,2.1
PJMW_nuclear_1,1975,1084.0
PJMW_nuclear_1,1976,939.0
PJMW_nuclear_1,1977,908.0
PJMW_nuclear_1,1978,1194.0
PJMW_nuclear_1,1987,2201.0
PJMW_onshore_wind_turbine_1,2001,15.0
PJMW_onshore_wind_turbine_1,2002,66.0
PJMW_onshore_wind_turbine_1,2003,3.6
PJMW_onshore_wind_turbine_1,2004,3.6
PJMW_onshore_wind_turbine_1,2008,264.0
PJMW_onshore_wind_turbine_1,2009,800.0
PJMW_onshore_wind_turbine_1,2010,473.7
PJMW_onshore_wind_turbine_1,2011,606.3
PJMW_onshore_wind_turbine_1,2012,55.9
PJMW_onshore_wind_turbine_1,2013,7.9
PJMW_onshore_wind_turbine_1,2014,240.0
PJMW_onshore_wind_turbine_1,2015,37.5
PJMW_onshore_wind_turbine_1,2016,355.3
PJMW_onshore_wind_turbine_1,2017,190.2
PJMW_onshore_wind_turbine_1,2018,114.0
PJMW_onshore_wind_turbine_1,2019,90.0
PJMW_onshore_wind_turbine_1,2020,320.3
PJMW_onshore_wind_turbine_1,2021,449.8
PJMW_onshore_wind_turbine_1,2022,115.0
PJMW_onshore_wind_turbine_1,2023,92.1
PJMW_onshore_wind_turbine_1,2025,150.0
PJMW_petroleum_liquids_1,1948,3.5
PJMW_petroleum_liquids_1,1949,0.6
PJMW_petroleum_liquids_1,1952,2.0
PJMW_petroleum_liquids_1,1957,1.2
PJMW_petroleum_liquids_1,1965,15.5
PJMW_petroleum_liquids_1,1966,2.4
PJMW_petroleum_liquids_1,1967,44.0
PJMW_petroleum_liquids_1,1968,48.5
PJMW_petroleum_liquids_1,1971,100.1
PJMW_petroleum_liquids_1,1972,65.0
PJMW_petroleum_liquids_1,1973,108.2
PJMW_petroleum_liquids_1,1983,2.4
PJMW_petroleum_liquids_1,1984,4.2
PJMW_petroleum_liquids_1,1989,16.5
PJMW_petroleum_liquids_1,1992,12.0
PJMW_petroleum_liquids_1,1998,3.6
PJMW_petroleum_liquids_1,1999,41.39999999999999
PJMW_petroleum_liquids_1,2000,29.10000000000001
PJMW_petroleum_liquids_1,2001,10.8
PJMW_petroleum_liquids_1,2003,2.0
PJMW_petroleum_liquids_1,2004,7.9
PJMW_petroleum_liquids_1,2005,3.8
PJMW_petroleum_liquids_1,2006,10.799999999999999
PJMW_petroleum_liquids_1,2007,3.3
PJMW_petroleum_liquids_1,2008,4.7
PJMW_petroleum_liquids_1,2010,1.8
PJMW_petroleum_liquids_1,2016,7.799999999999999
PJMW_petroleum_liquids_1,2017,1.5
PJMW_petroleum_liquids_1,2018,9.0
PJMW_petroleum_liquids_1,2019,1.8
PJMW_petroleum_liquids_1,2020,32.4
PJMW_petroleum_liquids_1,2022,2.5
PJMW_petroleum_liquids_1,2023,10.8
PJMW_small_hydroelectric_1,1903,10.0
PJMW_small_hydroelectric_1,1909,1.0
PJMW_small_hydroelectric_1,1911,0.8
PJMW_small_hydroelectric_1,1912,35.899999999999984
PJMW_small_hydroelectric_1,1913,1.9000000000000001
PJMW_small_hydroelectric_1,1917,3.8
PJMW_small_hydroelectric_1,1919,2.2
PJMW_small_hydroelectric_1,1920,0.4
PJMW_small_hydroelectric_1,1921,1.2
PJMW_small_hydroelectric_1,1922,0.3
PJMW_small_hydroelectric_1,1923,2.9
PJMW_small_hydroelectric_1,1927,2.8
PJMW_small_hydroelectric_1,1929,0.2
PJMW_small_hydroelectric_1,1930,0.3
PJMW_small_hydroelectric_1,1932,1.2
PJMW_small_hydroelectric_1,1933,2.9000000000000004
PJMW_small_hydroelectric_1,1934,1.0
PJMW_small_hydroelectric_1,1935,28.8
PJMW_small_hydroelectric_1,1938,36.0
PJMW_small_hydroelectric_1,1939,1.0
PJMW_small_hydroelectric_1,1954,2.5999999999999996
PJMW_small_hydroelectric_1,1981,2.0
PJMW_small_hydroelectric_1,1982,13.8
PJMW_small_hydroelectric_1,1983,14.4
PJMW_small_hydroelectric_1,1986,0.8
PJMW_small_hydroelectric_1,1987,10.0
PJMW_small_hydroelectric_1,1988,31.8
PJMW_small_hydroelectric_1,1989,4.8
PJMW_small_hydroelectric_1,1991,0.9
PJMW_small_hydroelectric_1,1994,2.0
PJMW_small_hydroelectric_1,1996,2.4
PJMW_small_hydroelectric_1,2004,2.1
PJMW_small_hydroelectric_1,2014,5.3
PJMW_small_hydroelectric_1,2022,115.39999999999998
PJMW_small_hydroelectric_1,2023,6.3
PJMW_small_hydroelectric_1,2025,30.0
PJMW_solar_photovoltaic_1,2010,11.1
PJMW_solar_photovoltaic_1,2011,8.8
PJMW_solar_photovoltaic_1,2012,27.4
PJMW_solar_photovoltaic_1,2013,22.7
PJMW_solar_photovoltaic_1,2014,5.1000000000000005
PJMW_solar_photovoltaic_1,2015,14.4
PJMW_solar_photovoltaic_1,2016,40.699999999999996
PJMW_solar_photovoltaic_1,2017,65.2
PJMW_solar_photovoltaic_1,2018,22.9
PJMW_solar_photovoltaic_1,2019,43.5
PJMW_solar_photovoltaic_1,2020,99.3
PJMW_solar_photovoltaic_1,2021,735.5
PJMW_solar_photovoltaic_1,2022,64.6
PJMW_solar_photovoltaic_1,2023,1199.9
PJMW_solar_photovoltaic_1,2024,1632.5
PJMW_solar_photovoltaic_1,2025,150.0
RMRG_batteries_1,2017,1.0
RMRG_batteries_1,2018,8.2
RMRG_batteries_1,2021,1.0
RMRG_batteries_1,2023,230.0
RMRG_biomass_1,1998,3.2
RMRG_biomass_1,2001,3.1
RMRG_biomass_1,2013,12.6
RMRG_biomass_2,1985,4.8
RMRG_biomass_2,2000,6.2
RMRG_conventional_hydroelectric_1,1925,0.7
RMRG_conventional_hydroelectric_1,1929,0.8
RMRG_conventional_hydroelectric_1,1939,51.599999999999994
RMRG_conventional_hydroelectric_1,1950,76.0
RMRG_conventional_hydroelectric_1,1951,12.2
RMRG_conventional_hydroelectric_1,1954,124.2
RMRG_conventional_hydroelectric_1,1955,41.4
RMRG_conventional_hydroelectric_1,1958,17.5
RMRG_conventional_hydroelectric_1,1959,19.0
RMRG_conventional_hydroelectric_1,1960,33.4
RMRG_conventional_hydroelectric_1,1961,33.4
RMRG_conventional_hydroelectric_1,1967,86.4
RMRG_conventional_hydroelectric_1,1970,86.6
RMRG_conventional_hydroelectric_1,1971,86.6
RMRG_conventional_hydroelectric_1,1978,35.0
RMRG_conventional_hydroelectric_1,2007,4.0
RMRG_conventional_steam_coal_1,1953,7.0
RMRG_conventional_steam_coal_1,1960,1119.0
RMRG_conventional_steam_coal_1,1962,1017.0
RMRG_conventional_steam_coal_1,1963,589.0
RMRG_conventional_steam_coal_1,1964,940.0
RMRG_conventional_steam_coal_1,1968,15.0
RMRG_conventional_steam_coal_1,1972,2129.0
RMRG_conventional_steam_coal_1,1974,335.0
RMRG_conventional_steam_coal_1,1975,20.0
RMRG_conventional_steam_coal_1,1977,15.0
RMRG_conventional_steam_coal_1,1981,1635.0
RMRG_conventional_steam_coal_1,1982,570.0
RMRG_conventional_steam_coal_1,1995,80.0
RMRG_conventional_steam_coal_1,2003,86.0
RMRG_conventional_steam_coal_1,2008,91.0
RMRG_conventional_steam_coal_1,2010,869.0
RMRG_conventional_steam_coal_2,1960,1119.0
RMRG_conventional_steam_coal_2,1962,1017.0
RMRG_conventional_steam_coal_2,1963,589.0
RMRG_conventional_steam_coal_2,1964,936.0
RMRG_conventional_steam_coal_2,1972,2119.0
RMRG_conventional_steam_coal_2,1974,335.0
RMRG_conventional_steam_coal_2,1981,1635.0
RMRG_conventional_steam_coal_2,1982,570.0
RMRG_conventional_steam_coal_2,1995,80.0
RMRG_conventional_steam_coal_2,2003,86.0
RMRG_conventional_steam_coal_2,2008,91.0
RMRG_conventional_steam_coal_2,2010,869.0
RMRG_conventional_steam_coal_2,2011,405.0
RMRG_hydroelectric_pumped_storage_1,1954,8.5
RMRG_hydroelectric_pumped_storage_1,1967,342.3
RMRG_hydroelectric_pumped_storage_1,1981,115.0
RMRG_hydroelectric_pumped_storage_1,1984,115.0
RMRG_natural_gas_fired_combined_cycle_1,1990,60.0
RMRG_natural_gas_fired_combined_cycle_1,1992,33.0
RMRG_natural_gas_fired_combined_cycle_1,1994,474.9
RMRG_natural_gas_fired_combined_cycle_1,1999,60.0
RMRG_natural_gas_fired_combined_cycle_1,2000,78.0
RMRG_natural_gas_fired_combined_cycle_1,2002,138.6
RMRG_natural_gas_fired_combined_cycle_1,2003,480.0
RMRG_natural_gas_fired_combined_cycle_1,2012,188.0
RMRG_natural_gas_fired_combined_cycle_1,2014,94.0
RMRG_natural_gas_fired_combined_cycle_2,1996,134.0
RMRG_natural_gas_fired_combined_cycle_2,1998,304.0
RMRG_natural_gas_fired_combined_cycle_2,1999,139.0
RMRG_natural_gas_fired_combined_cycle_2,2001,139.0
RMRG_natural_gas_fired_combined_cycle_2,2004,615.0
RMRG_natural_gas_fired_combined_cycle_2,2015,600.0
RMRG_natural_gas_fired_combustion_turbine_1,1976,204.0
RMRG_natural_gas_fired_combustion_turbine_1,1977,50.0
RMRG_natural_gas_fired_combustion_turbine_1,1978,25.0
RMRG_natural_gas_fired_combustion_turbine_1,1979,25.0
RMRG_natural_gas_fired_combustion_turbine_1,1990,30.0
RMRG_natural_gas_fired_combustion_turbine_1,1999,64.0
RMRG_natural_gas_fired_combustion_turbine_1,2000,39.9
RMRG_natural_gas_fired_combustion_turbine_1,2001,39.9
RMRG_natural_gas_fired_combustion_turbine_1,2002,48.0
RMRG_natural_gas_fired_combustion_turbine_2,1983,2.5
RMRG_natural_gas_fired_combustion_turbine_2,1990,5.6
RMRG_natural_gas_fired_combustion_turbine_2,1992,2.5
RMRG_natural_gas_fired_combustion_turbine_2,2000,357.0
RMRG_natural_gas_fired_combustion_turbine_2,2001,290.0
RMRG_natural_gas_fired_combustion_turbine_2,2002,533.0
RMRG_natural_gas_fired_combustion_turbine_2,2003,292.0
RMRG_natural_gas_fired_combustion_turbine_2,2004,65.0
RMRG_natural_gas_fired_combustion_turbine_2,2005,110.6
RMRG_natural_gas_fired_combustion_turbine_2,2007,310.0
RMRG_natural_gas_fired_combustion_turbine_2,2008,128.0
RMRG_natural_gas_fired_combustion_turbine_2,2009,318.0
RMRG_natural_gas_fired_combustion_turbine_2,2012,180.0
RMRG_natural_gas_fired_combustion_turbine_2,2014,37.0
RMRG_natural_gas_fired_combustion_turbine_2,2016,40.0
RMRG_natural_gas_fired_combustion_turbine_2,2023,163.8
RMRG_natural_gas_internal_combustion_engine_1,1966,3.8
RMRG_natural_gas_internal_combustion_engine_1,2002,114.00000000000004
RMRG_natural_gas_internal_combustion_engine_1,2008,116.19999999999997
RMRG_natural_gas_internal_combustion_engine_1,2015,7.0
RMRG_natural_gas_internal_combustion_engine_1,2022,4.0
RMRG_natural_gas_internal_combustion_engine_1,2023,2.2
RMRG_onshore_wind_turbine_1,1999,41.4
RMRG_onshore_wind_turbine_1,2000,6.2
RMRG_onshore_wind_turbine_1,2001,79.7
RMRG_onshore_wind_turbine_1,2003,304.2
RMRG_onshore_wind_turbine_1,2004,5.5
RMRG_onshore_wind_turbine_1,2006,60.0
RMRG_onshore_wind_turbine_1,2007,776.0
RMRG_onshore_wind_turbine_1,2008,387.9
RMRG_onshore_wind_turbine_1,2009,597.8
RMRG_onshore_wind_turbine_1,2010,363.8
RMRG_onshore_wind_turbine_1,2011,500.3
RMRG_onshore_wind_turbine_1,2012,500.0
RMRG_onshore_wind_turbine_1,2013,33.1
RMRG_onshore_wind_turbine_1,2014,263.2
RMRG_onshore_wind_turbine_1,2015,400.0
RMRG_onshore_wind_turbine_1,2016,140.8
RMRG_onshore_wind_turbine_1,2017,75.0
RMRG_onshore_wind_turbine_1,2018,612.3
RMRG_onshore_wind_turbine_1,2019,59.4
RMRG_onshore_wind_turbine_1,2020,2009.0
RMRG_onshore_wind_turbine_1,2021,812.2
RMRG_onshore_wind_turbine_1,2022,145.0
RMRG_onshore_wind_turbine_1,2024,329.8
RMRG_onshore_wind_turbine_1,2027,1500.0
RMRG_onshore_wind_turbine_1,2028,750.0
RMRG_onshore_wind_turbine_1,2029,750.0
RMRG_petroleum_liquids_1,1941,0.6
RMRG_petroleum_liquids_1,1944,0.6
RMRG_petroleum_liquids_1,1945,0.2
RMRG_petroleum_liquids_1,1946,1.2
RMRG_petroleum_liquids_1,1949,1.0
RMRG_petroleum_liquids_1,1950,0.7
RMRG_petroleum_liquids_1,1951,2.7
RMRG_petroleum_liquids_1,1955,1.9000000000000001
RMRG_petroleum_liquids_1,1956,0.8
RMRG_petroleum_liquids_1,1959,1.1
RMRG_petroleum_liquids_1,1960,1.9000000000000001
RMRG_petroleum_liquids_1,1964,19.1
RMRG_petroleum_liquids_1,1965,11.2
RMRG_petroleum_liquids_1,1967,5.2
RMRG_petroleum_liquids_1,1974,3.7
RMRG_petroleum_liquids_1,1977,120.0
RMRG_petroleum_liquids_1,1979,2.0
RMRG_petroleum_liquids_1,1990,2.8
RMRG_petroleum_liquids_1,1993,0.8
RMRG_petroleum_liquids_1,1999,5.4
RMRG_petroleum_liquids_1,2000,0.3
RMRG_petroleum_liquids_1,2002,10.0
RMRG_petroleum_liquids_1,2007,1.8
RMRG_small_hydroelectric_1,1905,2.3
RMRG_small_hydroelectric_1,1906,5.699999999999999
RMRG_small_hydroelectric_1,1908,0.6
RMRG_small_hydroelectric_1,1909,8.0
RMRG_small_hydroelectric_1,1912,3.0
RMRG_small_hydroelectric_1,1922,3.0
RMRG_small_hydroelectric_1,1925,1.0
RMRG_small_hydroelectric_1,1927,6.0
RMRG_small_hydroelectric_1,1928,3.2
RMRG_small_hydroelectric_1,1931,1.4
RMRG_small_hydroelectric_1,1939,2.5
RMRG_small_hydroelectric_1,1940,1.0
RMRG_small_hydroelectric_1,1943,26.0
RMRG_small_hydroelectric_1,1948,4.6
RMRG_small_hydroelectric_1,1951,9.8
RMRG_small_hydroelectric_1,1952,17.2
RMRG_small_hydroelectric_1,1959,7.1
RMRG_small_hydroelectric_1,1962,15.5
RMRG_small_hydroelectric_1,1968,11.2
RMRG_small_hydroelectric_1,1983,2.0
RMRG_small_hydroelectric_1,1985,10.1
RMRG_small_hydroelectric_1,1986,1.0
RMRG_small_hydroelectric_1,1987,4.8
RMRG_small_hydroelectric_1,1988,5.5
RMRG_small_hydroelectric_1,1989,5.8
RMRG_small_hydroelectric_1,1992,19.2
RMRG_small_hydroelectric_1,1993,14.5
RMRG_small_hydroelectric_1,1994,4.5
RMRG_small_hydroelectric_1,1997,28.0
RMRG_small_hydroelectric_1,2000,3.3
RMRG_small_hydroelectric_1,2004,3.5
RMRG_small_hydroelectric_1,2006,0.5
RMRG_small_hydroelectric_1,2007,7.8
RMRG_small_hydroelectric_1,2009,0.8
RMRG_small_hydroelectric_1,2010,0.8999999999999999
RMRG_small_hydroelectric_1,2012,1.3
RMRG_small_hydroelectric_1,2013,5.4
RMRG_small_hydroelectric_1,2014,0.9
RMRG_small_hydroelectric_1,2015,7.3
RMRG_small_hydroelectric_1,2016,0.2
RMRG_small_hydroelectric_1,2017,2.4
RMRG_small_hydroelectric_1,2019,7.1
RMRG_solar_photovoltaic_1,2007,9.1
RMRG_solar_photovoltaic_1,2008,2.8
RMRG_solar_photovoltaic_1,2009,4.7
RMRG_solar_photovoltaic_1,2010,22.9
RMRG_solar_photovoltaic_1,2011,43.9
RMRG_solar_photovoltaic_1,2012,32.8
RMRG_solar_photovoltaic_1,2013,0.8
RMRG_solar_photovoltaic_1,2014,3.8000000000000003
RMRG_solar_photovoltaic_1,2015,65.9
RMRG_solar_photovoltaic_1,2016,226.8
RMRG_solar_photovoltaic_1,2017,41.400000000000006
RMRG_solar_photovoltaic_1,2018,162.5
RMRG_solar_photovoltaic_1,2019,74.3
RMRG_solar_photovoltaic_1,2020,79.39999999999998
RMRG_solar_photovoltaic_1,2021,378.90000000000003
RMRG_solar_photovoltaic_1,2022,235.0
RMRG_solar_photovoltaic_1,2023,921.0
RMRG_solar_photovoltaic_1,2024,4.4
SPPC_batteries_1,2012,1.0
SPPC_batteries_1,2017,1.2
SPPC_biomass_1,1996,3.0
SPPC_biomass_2,2000,7.1
SPPC_biomass_2,2001,1.6
SPPC_biomass_2,2003,1.9
SPPC_conventional_hydroelectric_1,1973,52.0
SPPC_conventional_steam_coal_1,1960,111.3
SPPC_conventional_steam_coal_1,1969,564.0
SPPC_conventional_steam_coal_1,1971,374.0
SPPC_conventional_steam_coal_1,1976,184.0
SPPC_conventional_steam_coal_1,1981,240.0
SPPC_conventional_steam_coal_1,1983,359.1
SPPC_conventional_steam_coal_1,2011,275.0
SPPC_conventional_steam_coal_2,1973,757.8
SPPC_conventional_steam_coal_2,1977,668.8
SPPC_conventional_steam_coal_2,1978,669.6
SPPC_conventional_steam_coal_2,1980,1374.7
SPPC_conventional_steam_coal_2,1983,669.3
SPPC_conventional_steam_coal_2,2010,877.0
SPPC_natural_gas_fired_combined_cycle_1,1997,158.0
SPPC_natural_gas_fired_combined_cycle_1,2001,729.4
SPPC_natural_gas_fired_combined_cycle_1,2002,284.8
SPPC_natural_gas_fired_combined_cycle_1,2007,180.0
SPPC_natural_gas_fired_combined_cycle_1,2016,117.0
SPPC_natural_gas_fired_combined_cycle_2,1997,170.0
SPPC_natural_gas_fired_combined_cycle_2,2000,142.8
SPPC_natural_gas_fired_combustion_turbine_1,1968,12.8
SPPC_natural_gas_fired_combustion_turbine_1,1973,60.0
SPPC_natural_gas_fired_combustion_turbine_1,1976,57.1
SPPC_natural_gas_fired_combustion_turbine_1,1979,113.8
SPPC_natural_gas_fired_combustion_turbine_1,1983,104.0
SPPC_natural_gas_fired_combustion_turbine_1,1985,178.0
SPPC_natural_gas_fired_combustion_turbine_1,1989,75.0
SPPC_natural_gas_fired_combustion_turbine_1,1992,80.0
SPPC_natural_gas_fired_combustion_turbine_1,1995,104.0
SPPC_natural_gas_fired_combustion_turbine_1,2000,300.09999999999997
SPPC_natural_gas_fired_combustion_turbine_1,2001,488.4
SPPC_natural_gas_fired_combustion_turbine_1,2002,100.0
SPPC_natural_gas_fired_combustion_turbine_1,2003,623.0
SPPC_natural_gas_fired_combustion_turbine_1,2005,351.0
SPPC_natural_gas_fired_combustion_turbine_1,2008,349.0
SPPC_natural_gas_fired_combustion_turbine_1,2009,342.8
SPPC_natural_gas_fired_combustion_turbine_2,1972,19.0
SPPC_natural_gas_fired_combustion_turbine_2,1974,253.20000000000002
SPPC_natural_gas_fired_combustion_turbine_2,1975,113.80000000000001
SPPC_natural_gas_fired_combustion_turbine_2,1977,62.1
SPPC_natural_gas_fired_combustion_turbine_2,1979,58.3
SPPC_natural_gas_fired_combustion_turbine_2,1981,85.0
SPPC_natural_gas_fired_combustion_turbine_2,1988,34.0
SPPC_natural_gas_fired_combustion_turbine_2,1990,28.0
