GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,GenCapacity,SuspendGen_total,GenStorageCapacity,GenCapitalRecovery,GenFixedOMCosts
SRCE_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,1169.64,2.6537e-08,.,9.2106e+07,4.72149e+07
SRCE_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,2978.61,1.77089e-09,.,2.5287e+08,1.20237e+08
SRCE_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,2978.61,7.61728e-09,.,2.5287e+08,1.20237e+08
SRCE_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,2978.61,2.54103e-08,.,2.5287e+08,1.20237e+08
SRCE_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,1708.69,1.51171e-09,.,1.64216e+08,6.89749e+07
SRCE_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,1708.69,6.66583e-09,.,1.64216e+08,6.89749e+07
SRCE_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,1708.69,2.6395e-08,.,1.64216e+08,6.89749e+07
SRCE_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,3.58747e-05,1.60201e-09,.,3.40196,1.44815
SRCE_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,7355.06,6.67504e-09,.,5.93157e+08,2.7466e+08
SRCE_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,9466.27,1.73302e-08,.,7.5088e+08,3.47332e+08
SRCE_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,681.581,1.88026e-09,.,5.37234e+07,2.75134e+07
SRCE_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,681.581,8.57462e-09,.,5.37234e+07,2.75134e+07
SRCE_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,681.581,2.25716e-08,.,5.37234e+07,2.75134e+07
SRCE_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,7.00237e-05,1.76832e-09,.,6.10504,2.82665
SRCE_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,0.00010618,7.54627e-09,.,8.74501,4.17682
SRCE_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,2264.02,2.18975e-08,.,1.51838e+08,7.7932e+07
SRCE_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,3.53586e-05,1.59619e-09,.,3.59223,1.42732
SRCE_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,0.000109844,6.52686e-09,.,10.1035,4.20883
SRCE_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,0.000651661,1.54346e-08,.,54.2472,22.8592
SRCE_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,1.42582e-05,1.61207e-09,.,1.37518,0.575561
SRCE_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,5.38381e-05,6.9507e-09,.,4.63142,2.05359
SRCE_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,0.000207206,1.81602e-08,.,16.3374,7.3328
SRCE_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,2.95168e-05,1.77474e-09,.,2.60932,1.19151
SRCE_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,3.39278e-05,7.69173e-09,.,2.93712,1.35622
SRCE_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,0.000117958,2.14454e-08,.,8.67549,4.24867
SRCE_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,1.47651e-05,1.57042e-09,.,1.4874,0.596022
SRCE_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,0.000102242,6.29105e-09,.,9.05872,3.86266
SRCE_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,0.0028448,1.69169e-08,.,230.135,98.267
SRCE_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,4.37459e-05,1.9879e-09,.,3.44243,1.76589
SRCE_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,7.76911e-05,9.13701e-09,.,5.63267,3.0335
SRCE_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,0.00144492,2.33882e-08,.,85.7131,50.0964
SRCE_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,1.1301e-05,1.64463e-09,.,1.07768,0.456186
SRCE_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,2.47446e-05,6.9586e-09,.,2.16931,0.958206
SRCE_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,5.53681e-05,1.63441e-08,.,4.47382,2.0123
SRCE_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,1.1341e-05,1.59969e-09,.,1.18919,0.4578
SRCE_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,8.0132e-05,6.37608e-09,.,7.42648,3.02666
SRCE_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,0.000291124,1.7986e-08,.,25.3038,10.2894
SRCE_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,2.26865e-05,1.8826e-09,.,1.8878,0.915786
SRCE_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,3.29723e-05,8.44206e-09,.,2.59825,1.29988
SRCE_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,0.000108912,2.14792e-08,.,7.38995,3.91383
SRCE_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,1.08448e-05,1.58579e-09,.,1.07979,0.437773
SRCE_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,3.78549e-05,6.62054e-09,.,3.38618,1.4464
SRCE_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,8.70876e-05,1.50484e-08,.,7.29768,3.14108
SRCE_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,8.21679e-06,1.48467e-09,.,0.837922,0.331687
SRCE_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,1.92809e-05,6.1547e-09,.,1.80953,0.744847
SRCE_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,4.8543e-05,1.60979e-08,.,4.20519,1.75209
SRCE_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,7.65944e-06,1.71621e-09,.,0.700477,0.309189
SRCE_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,1.08205e-05,7.06215e-09,.,0.945096,0.427228
SRCE_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,2.45176e-05,2.08898e-08,.,1.92289,0.898674
SRCE_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,4.9861e-06,1.68356e-09,.,0.450737,0.201274
SRCE_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,8.2018e-06,6.73961e-09,.,0.696125,0.321352
SRCE_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,1.82541e-05,2.00044e-08,.,1.40324,0.667339
SRCE_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,9.59809e-06,1.69299e-09,.,0.91351,0.387446
SRCE_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,1.37272e-05,7.04852e-09,.,1.24832,0.541634
SRCE_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,2.74744e-05,1.92809e-08,.,2.28086,1.01481
SRSE_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,SRSE,Naturalgas,1.26994e-06,1.21186e-09,.,0.174488,0.08569
SRSE_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,SRSE,Naturalgas,1.55964e-06,2.43613e-09,.,0.211577,0.105238
SRSE_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,SRSE,Naturalgas,2.99869e-06,6.5278e-09,.,0.381067,0.202338
SRSE_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,SRSE,Naturalgas,3.08627e-06,2.87425e-09,.,0.165407,0.0864155
SRSE_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,SRSE,Naturalgas,4.03872e-06,5.98252e-09,.,0.214352,0.113084
SRSE_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,SRSE,Naturalgas,7.02777e-06,1.57464e-08,.,0.361907,0.196778
SRSE_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,SRSE,Naturalgas,3.65289e-06,2.85264e-09,.,0.160635,0.0767108
SRSE_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,SRSE,Naturalgas,4.92146e-06,6.24531e-09,.,0.213172,0.103351
SRSE_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,SRSE,Naturalgas,8.72968e-06,1.76764e-08,.,0.363203,0.183323
SRSE_battery_moderate_0,2030,Battery_*_Moderate,SRSE,Electricity,666.101,9.024e-09,3363.77,8.22259e+07,4.17112e+06
SRSE_battery_moderate_0,2040,Battery_*_Moderate,SRSE,Electricity,16855.5,1.04567e-08,91830.1,1.72948e+09,1.03863e+08
SRSE_battery_moderate_0,2050,Battery_*_Moderate,SRSE,Electricity,23825.2,1.94374e-08,130991,2.13144e+09,1.27131e+08
SRSE_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,SRSE,Uranium,9.47229e-06,3.18835e-10,.,4.08339,1.38257
SRSE_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,SRSE,Uranium,9.48306e-06,1.3126e-09,.,4.08822,1.38415
SRSE_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,SRSE,Uranium,9.69677e-06,3.03433e-09,.,4.17078,1.41534
SRSE_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,SRSE,Hydrogen,3.5139e-06,3.20644e-09,.,0.168938,0.0737918
SRSE_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,SRSE,Hydrogen,4.74193e-06,6.55212e-09,.,0.224514,0.0995806
SRSE_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,SRSE,Hydrogen,9.20916e-06,1.61206e-08,.,0.416593,0.193392
SRSE_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,SRSE,Hydrogen,5.43647e-06,2.93655e-09,.,0.318632,0.152221
SRSE_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,SRSE,Hydrogen,7.27978e-06,5.6383e-09,.,0.422053,0.203834
SRSE_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,SRSE,Hydrogen,1.83096e-05,1.35112e-08,.,1.01593,0.51267
SRSE_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,SRSE,Solar,18186.7,2.25427e-09,.,1.10232e+09,3.14303e+08
SRSE_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,SRSE,Solar,18186.7,1.13078e-08,.,1.10232e+09,3.14303e+08
SRSE_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,SRSE,Solar,18186.7,3.6549e-08,.,1.10232e+09,3.14303e+08
SRSE_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,SRSE,Solar,3.78332e-05,2.53593e-09,.,2.29735,0.653833
SRSE_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,SRSE,Solar,11829,1.10271e-08,.,5.72408e+08,1.73543e+08
SRSE_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,SRSE,Solar,11829,3.00777e-08,.,5.72408e+08,1.73543e+08
SRSE_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,SRSE,Solar,18292.5,2.69836e-09,.,1.171e+09,3.16132e+08
SRSE_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,SRSE,Solar,18292.5,1.04181e-08,.,1.171e+09,3.16132e+08
SRSE_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,SRSE,Solar,18292.5,3.18683e-08,.,1.171e+09,3.16132e+08
SRSE_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,SRSE,Solar,2.08004e-05,2.422e-09,.,1.31946,0.359472
SRSE_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,SRSE,Solar,0.000108449,1.05236e-08,.,5.79858,1.64536
SRSE_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,SRSE,Solar,11615.6,2.86109e-08,.,5.4452e+08,1.58994e+08
SRSE_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,SRSE,Solar,3232.23,2.53663e-09,.,2.1535e+08,5.58594e+07
SRSE_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,SRSE,Solar,13619.3,9.81228e-09,.,7.79336e+08,2.08248e+08
SRSE_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,SRSE,Solar,16559,2.92755e-08,.,9.26551e+08,2.48487e+08
SRSE_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,SRSE,Solar,1.69928e-05,2.33115e-09,.,1.12025,0.29367
SRSE_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,SRSE,Solar,5.05696e-05,9.75312e-09,.,2.91993,0.786267
SRSE_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,SRSE,Solar,0.000173437,2.82833e-08,.,8.9865,2.46806
SRSE_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,SRSE,Solar,0.00011253,2.24302e-09,.,7.72676,1.94475
SRSE_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,SRSE,Solar,0.000118044,9.37458e-09,.,8.03777,2.02564
SRSE_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,SRSE,Solar,11075.9,2.63193e-08,.,5.77209e+08,1.51608e+08
SRSE_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,SRSE,Solar,1.59712e-05,2.22307e-09,.,1.09203,0.276015
SRSE_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,SRSE,Solar,3.15409e-05,9.1366e-09,.,1.96489,0.50443
SRSE_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,SRSE,Solar,7.70501e-05,2.75815e-08,.,4.32398,1.12734
SRSE_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,SRSE,Solar,4.50713e-05,2.14695e-09,.,3.17222,0.778922
SRSE_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,SRSE,Solar,5.71388e-05,9.02453e-09,.,3.87314,0.955958
SRSE_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,SRSE,Solar,0.00022607,2.54485e-08,.,12.9676,3.26827
SRSE_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,SRSE,Solar,1.40438e-05,2.17873e-09,.,0.988584,0.242705
SRSE_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,SRSE,Solar,2.46036e-05,8.84134e-09,.,1.602,0.397621
SRSE_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,SRSE,Solar,5.5307e-05,2.59921e-08,.,3.25579,0.817869
SRSE_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,2463.62,1.51038e-09,.,2.77217e+08,9.94491e+07
SRSE_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,4058.03,6.02561e-09,.,4.26066e+08,1.58989e+08
SRSE_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,4058.03,1.79405e-08,.,4.26066e+08,1.58989e+08
SRSE_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.06636e-05,1.35815e-09,.,1.23936,0.430457
SRSE_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,2.32883e-05,5.57805e-09,.,2.46489,0.901898
SRSE_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,4.58252e-05,1.5997e-08,.,4.47189,1.67764
SRSE_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1223.77,1.11695e-09,.,1.41374e+08,4.94001e+07
SRSE_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1223.77,5.44302e-09,.,1.41374e+08,4.94001e+07
SRSE_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,1223.77,2.69626e-08,.,1.41374e+08,4.94001e+07
SRSE_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,2.41415e-05,1.37455e-09,.,2.67114,0.974519
SRSE_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000339341,5.72622e-09,.,31.5033,12.745
SRSE_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,1662.6,1.50023e-08,.,1.38733e+08,5.723e+07
SRSE_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,4.3826e-05,1.40239e-09,.,4.83836,1.76913
SRSE_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1686.66,5.85578e-09,.,1.53871e+08,6.29848e+07
SRSE_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,3439.93,1.62572e-08,.,2.99744e+08,1.23336e+08
SRSE_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000320188,1.30216e-09,.,38.6019,12.925
SRSE_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,0.0022588,5.26483e-09,.,235.163,85.3188
SRSE_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.00226073,1.45034e-08,.,235.344,85.3851
SRSE_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,9.58324e-06,1.49573e-09,.,1.04606,0.386847
SRSE_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,3.91619e-05,6.39451e-09,.,3.70771,1.4914
SRSE_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,8.05146e-05,1.70193e-08,.,7.09714,2.91481
SRSE_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1224.28,1.21011e-09,.,1.54814e+08,4.94206e+07
SRSE_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1224.28,4.96543e-09,.,1.54814e+08,4.94206e+07
SRSE_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,1224.28,1.81249e-08,.,1.54814e+08,4.94206e+07
SRSE_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.73371e-05,1.34672e-09,.,2.22303,0.699847
SRSE_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,5.48047e-05,5.23429e-09,.,6.30915,2.09899
SRSE_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,7.29908e-05,1.38215e-08,.,8.14716,2.72498
SRSE_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,2.79712e-05,1.42559e-09,.,3.05816,1.12911
SRSE_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,6.2651e-05,6.12499e-09,.,6.1853,2.42416
SRSE_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000202103,1.49493e-08,.,17.6395,7.22436
SRSE_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,2.90865e-05,1.35794e-09,.,3.43272,1.17413
SRSE_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,4.08483e-05,5.53751e-09,.,4.59572,1.61335
SRSE_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,7.07816e-05,1.58344e-08,.,7.31509,2.64369
SRSE_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,5.6004e-06,1.48725e-09,.,0.642105,0.226071
SRSE_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,9.43947e-06,6.08284e-09,.,1.009,0.369429
SRSE_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,2.15948e-05,1.73909e-08,.,2.0727,0.78781
SRSE_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.63851e-05,1.38791e-09,.,1.84157,0.661419
SRSE_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,3.06805e-05,5.79173e-09,.,3.17452,1.19524
SRSE_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,6.68583e-05,1.42135e-08,.,6.25714,2.44054
SRSE_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.118e-05,1.30925e-09,.,1.48023,0.451302
SRSE_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,3.79029e-05,5.19213e-09,.,4.50617,1.44921
SRSE_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,4.89604e-05,1.44524e-08,.,5.67027,1.82981
SRSE_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.59201e-05,1.313e-09,.,1.86319,0.642648
SRSE_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,2.46765e-05,5.33277e-09,.,2.72045,0.969633
SRSE_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,4.6783e-05,1.45707e-08,.,4.70707,1.73056
SRSE_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.32809e-05,1.25438e-09,.,1.67089,0.53611
SRSE_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,2.54972e-05,5.01595e-09,.,2.97393,0.992298
SRSE_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,4.05155e-05,1.36909e-08,.,4.45566,1.50924
SRSE_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,6.95298e-06,1.21388e-09,.,0.91967,0.280671
SRSE_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.93396e-05,4.98617e-09,.,2.32076,0.743219
SRSE_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,3.26421e-05,1.30709e-08,.,3.71906,1.2011
SRSE_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.44179e-05,1.37099e-09,.,1.66454,0.582008
SRSE_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,2.14534e-05,5.72916e-09,.,2.34227,0.844727
SRSE_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,4.20199e-05,1.65339e-08,.,4.15808,1.55264
SRSE_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,9.71e-06,1.28654e-09,.,1.2123,0.391963
SRSE_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.63741e-05,5.22627e-09,.,1.91689,0.640817
SRSE_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,2.78404e-05,1.53145e-08,.,3.03743,1.03548
SRSE_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,5.28749e-06,1.52543e-09,.,0.586381,0.21344
SRSE_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,9.55052e-06,6.37378e-09,.,0.977746,0.372629
SRSE_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,2.25758e-05,1.82862e-08,.,2.0686,0.820955
SRSE_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,4.79554e-06,1.16002e-09,.,0.656019,0.193581
SRSE_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.30424e-05,4.68278e-09,.,1.62624,0.501541
SRSE_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,2.36238e-05,1.23637e-08,.,2.78648,0.865756
SRSE_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,6.76222e-06,1.34828e-09,.,0.796368,0.272971
SRSE_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.20719e-05,5.55663e-09,.,1.32019,0.471245
SRSE_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,2.3221e-05,1.66358e-08,.,2.33073,0.854993
SRSE_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,5.84177e-06,1.26346e-09,.,0.747401,0.235815
SRSE_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.21351e-05,5.06597e-09,.,1.43219,0.470822
SRSE_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,2.07058e-05,1.41325e-08,.,2.29632,0.76582
SRSE_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,6.21095e-06,1.42492e-09,.,0.700938,0.250717
