GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,BuildGen,BuildStorageEnergy,GenCapitalOutlay
SPPN_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,8.58361e-07,.,1.02831
SPPN_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,3.10581e-06,.,3.04379
SPPN_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,739.665,.,6.57371e+08
SPPN_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,7.73712e-07,.,0.964601
SPPN_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,2.90593e-06,.,2.98948
SPPN_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,1571.47,.,1.47319e+09
SPPN_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,6.25735e-07,.,0.847836
SPPN_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,3.40549e-06,.,3.87198
SPPN_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,2.94357e-05,.,30.7806
SPPN_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,7.37443e-07,.,0.936475
SPPN_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,1.63068e-06,.,1.71536
SPPN_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,6.05994e-06,.,5.82143
SPPN_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,7.07379e-07,.,1.03883
SPPN_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,1691.92,.,2.11592e+09
SPPN_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,759.951,.,8.8102e+08
SPPN_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,7.15994e-07,.,0.852435
SPPN_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,1.40166e-06,.,1.36325
SPPN_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,6.68832e-06,.,5.89447
SPPN_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,5.791e-07,.,0.845158
SPPN_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,2.73534e-06,.,3.39585
SPPN_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,4.21195e-05,.,48.445
SPPN_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,6.52209e-07,.,0.844922
SPPN_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,1.2869e-06,.,1.38666
SPPN_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,3.56003e-06,.,3.51099
SPPN_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,5.70508e-07,.,0.782038
SPPN_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,2.16486e-06,.,2.49568
SPPN_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,5.9405e-06,.,6.30597
SPPN_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,7.06795e-07,.,0.839679
SPPN_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,1.05523e-06,.,1.02362
SPPN_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,4.19146e-06,.,3.68327
SPPN_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,5.35945e-07,.,0.757858
SPPN_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,1.43891e-06,.,1.72107
SPPN_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,3.63066e-06,.,4.01118
SPPN_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,6.28413e-07,.,0.817275
SPPN_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,8.97811e-07,.,0.971948
SPPN_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,2.51811e-06,.,2.49616
SPPN_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,5.75678e-07,.,0.87328
SPPN_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,1.57379e-05,.,20.4435
SPPN_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,1529.62,.,1.84733e+09
SPPN_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,7.23498e-07,.,0.879278
SPPN_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,8.13526e-07,.,0.81137
SPPN_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,2.73044e-06,.,2.47394
SPPN_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,6.151e-07,.,0.796332
SPPN_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,9.67744e-07,.,1.04195
SPPN_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,2.25384e-06,.,2.2209
SPPN_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,5.78002e-07,.,0.803592
SPPN_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,1.10768e-06,.,1.29857
SPPN_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,2.19075e-06,.,2.36829
SPPN_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,5.3798e-07,.,0.808576
SPPN_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,3.60828e-06,.,4.63672
SPPN_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,1992.46,.,2.37847e+09
SPPN_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,SPPN,Wind,5.31226e-07,.,0.761883
SPPN_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,SPPN,Wind,9.53526e-07,.,1.15971
SPPN_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,SPPN,Wind,1.97431e-06,.,2.22099
SPPN_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,SPPN,Solar,6413.6,.,5.91438e+09
SPPN_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,SPPN,Solar,800.732,.,5.88065e+08
SPPN_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,SPPN,Solar,1655.19,.,1.10921e+09
SPPN_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,SPPN,Solar,1220.33,.,1.1062e+09
SPPN_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,SPPN,Solar,6.47053e-09,.,0.00465049
SPPN_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,SPPN,Solar,3.55098e-09,.,0.00232395
SPPN_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,SPPN,Solar,2.81107e-06,.,2.67258
SPPN_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,SPPN,Solar,1.08793e-06,.,0.830074
SPPN_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,SPPN,Solar,5525.94,.,3.86107e+09
SPPN_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,SPPN,Solar,2.0207e-06,.,1.82604
SPPN_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,SPPN,Solar,759.961,.,5.44067e+08
SPPN_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,SPPN,Solar,9.47265e-09,.,0.00617284
SPPN_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,SPPN,Solar,1.98541e-06,.,1.91894
SPPN_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,SPPN,Solar,7.64197e-07,.,0.595129
SPPN_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,SPPN,Solar,1.0207e-05,.,7.29287
SPPN_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,SPPN,Solar,1.27005e-06,.,1.14199
SPPN_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,SPPN,Solar,195.088,.,1.38789e+08
SPPN_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,SPPN,Solar,5.80926e-09,.,0.00375946
SPPN_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,SPPN,Solar,1.60326e-06,.,1.56825
SPPN_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,SPPN,Solar,6.66569e-07,.,0.526862
SPPN_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,SPPN,Solar,5.6327e-06,.,4.09015
SPPN_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,SPPN,Solar,1.22581e-06,.,1.11558
SPPN_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,SPPN,Solar,802.145,.,5.79408e+08
SPPN_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,SPPN,Solar,7.36472e-09,.,0.00484641
SPPN_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,SPPN,Solar,1.44926e-06,.,1.43285
SPPN_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,SPPN,Solar,5.68265e-07,.,0.455136
SPPN_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,SPPN,Solar,4.12244e-06,.,3.03682
SPPN_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,SPPN,Solar,1.06993e-06,.,0.98409
SPPN_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,SPPN,Solar,863.321,.,6.31962e+08
SPPN_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,SPPN,Solar,9.13765e-09,.,0.00610164
SPPS_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,SPPS,Naturalgas,6.37022e-08,.,0.148567
SPPS_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,SPPS,Naturalgas,1.99891e-08,.,0.0432592
SPPS_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,SPPS,Naturalgas,6.43175e-08,.,0.128103
SPPS_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,SPPS,Naturalgas,1.57675e-07,.,0.142119
SPPS_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,SPPS,Naturalgas,4.58027e-08,.,0.0394684
SPPS_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,SPPS,Naturalgas,1.55455e-07,.,0.128603
SPPS_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,SPPS,Naturalgas,1.82364e-07,.,0.143516
SPPS_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,SPPS,Naturalgas,6.25826e-08,.,0.0462491
SPPS_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,SPPS,Naturalgas,2.00869e-07,.,0.14104
SPPS_battery_moderate_0,2030,Battery_*_Moderate,SPPS,Electricity,2.62057e-06,5.84584e-06,0.964511
SPPS_battery_moderate_0,2040,Battery_*_Moderate,SPPS,Electricity,1899.78,9498.9,9.8519e+08
SPPS_battery_moderate_0,2050,Battery_*_Moderate,SPPS,Electricity,7.63303e-05,0.00024704,47.4493
SPPS_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,SPPS,Uranium,9.99923e-08,.,0.383936
SPPS_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,SPPS,Uranium,6.77287e-08,.,0.248078
SPPS_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,SPPS,Uranium,4.72009e-10,.,0.00294973
SPPS_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,SPPS,Hydrogen,1.81936e-07,.,0.156729
SPPS_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,SPPS,Hydrogen,6.18552e-08,.,0.0500215
SPPS_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,SPPS,Hydrogen,2.73038e-07,.,0.209732
SPPS_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,SPPS,Hydrogen,1.65417e-07,.,0.163308
SPPS_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,SPPS,Hydrogen,5.04779e-08,.,0.0476336
SPPS_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,SPPS,Hydrogen,2.50781e-07,.,0.227151
SPPS_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,7720.41,.,9.8608e+09
SPPS_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,2.06026e-08,.,0.0218238
SPPS_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,2.62659e-09,.,0.0025425
SPPS_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,9283.14,.,1.28539e+10
SPPS_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,1.76027e-08,.,0.0205369
SPPS_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,1.60016e-09,.,0.00172081
SPPS_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,9724.56,.,1.31037e+10
SPPS_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,3.32138e-08,.,0.0375158
SPPS_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,2.12499e-09,.,0.00220623
SPPS_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,399.956,.,4.81944e+08
SPPS_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,2052.25,.,2.02563e+09
SPPS_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,8.82224e-09,.,0.00790243
SPPS_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,2.50657e-06,.,3.62272
SPPS_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,12105.1,.,1.48569e+10
SPPS_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,2803.13,.,3.18445e+09
SPPS_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,2.34317e-06,.,2.93016
SPPS_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,1.14458e-05,.,11.8184
SPPS_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,3239.93,.,3.0496e+09
SPPS_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,2.32907e-06,.,3.12377
SPPS_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,6536.19,.,7.34174e+09
SPPS_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,1.94097e-08,.,0.02003
SPPS_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,2.15975e-06,.,3.37546
SPPS_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,2.05228e-06,.,2.76017
SPPS_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,4575.28,.,5.73576e+09
SPPS_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,1.25344e-06,.,1.85689
SPPS_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,2.91673e-06,.,3.6852
SPPS_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,10087,.,1.18237e+10
SPPS_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,1.23805e-06,.,1.69297
SPPS_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,5.89385e-06,.,6.77495
SPPS_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,6991.75,.,7.39869e+09
SPPS_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,1.22464e-06,.,1.98057
SPPS_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,1.18678e-06,.,1.66066
SPPS_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,4.71891e-05,.,61.7236
SPPS_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,1.15105e-06,.,1.44933
SPPS_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,2.00304e-06,.,2.08553
SPPS_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,984.555,.,9.35217e+08
SPPS_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,9.63308e-07,.,1.39429
SPPS_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,5.00297e-06,.,6.15081
SPPS_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,13067.2,.,1.48723e+10
SPPS_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,9.48226e-07,.,1.47384
SPPS_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,1.65706e-06,.,2.2144
SPPS_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,7.95738e-06,.,9.90738
SPPS_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,1.0638e-06,.,1.41148
SPPS_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,1.62276e-06,.,1.79942
SPPS_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,1.56139e-05,.,15.8884
SPPS_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,8.78959e-07,.,1.46551
SPPS_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,9.52592e-07,.,1.38064
SPPS_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,3.81984e-06,.,5.1876
SPPS_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,8.2153e-07,.,1.3826
SPPS_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,3.52917e-07,.,0.517022
SPPS_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,2.20887e-06,.,3.03433
SPPS_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,8.1118e-07,.,1.1904
SPPS_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,4.3239e-06,.,5.40281
SPPS_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,11417.6,.,1.32242e+10
SPPS_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,7.75749e-07,.,1.20959
SPPS_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,1.30746e-06,.,1.75368
SPPS_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,4.53974e-06,.,5.67468
SPPS_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,7.67255e-07,.,1.04887
SPPS_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,1.63208e-06,.,1.8754
SPPS_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,9.08597e-06,.,9.61109
SPPS_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,6.61963e-07,.,0.949312
SPPS_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,2.26049e-06,.,2.74903
SPPS_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,8.05259e-06,.,9.05781
SPPS_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,6.98033e-07,.,1.17013
SPPS_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,3.67843e-07,.,0.53645
SPPS_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,2.06837e-06,.,2.82762
SPPS_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,6.87355e-07,.,1.05877
SPPS_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,9.78015e-07,.,1.29331
SPPS_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,3.16635e-06,.,3.89808
SPPS_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,SPPS,Wind,5.73697e-07,.,1.0206
SPPS_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,SPPS,Wind,7.68847e-07,.,1.20019
SPPS_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,SPPS,Wind,1.52752e-06,.,2.24506
SPPS_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,SPPS,Solar,11831.4,.,1.088e+10
SPPS_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,SPPS,Solar,6.38352e-08,.,0.0468044
SPPS_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,SPPS,Solar,7.39832e-09,.,0.00495252
SPPS_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,SPPS,Solar,3281.33,.,2.95334e+09
SPPS_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,SPPS,Solar,5.64278e-09,.,0.00402706
SPPS_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,SPPS,Solar,2.81565e-09,.,0.00182981
SPPS_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,SPPS,Solar,3.31047e-06,.,3.0505
SPPS_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,SPPS,Solar,3.72868e-05,.,27.4092
SPPS_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,SPPS,Solar,5413.72,.,3.63421e+09
SPPS_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,SPPS,Solar,5.66897e-06,.,5.42434
SPPS_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,SPPS,Solar,9609.74,.,7.404e+09
SPPS_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,SPPS,Solar,3.52104e-08,.,0.0248822
SPPS_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,SPPS,Solar,1.60895e-06,.,1.49013
SPPS_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,SPPS,Solar,7.2953e-06,.,5.39688
SPPS_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,SPPS,Solar,1.6231e-05,.,10.9718
SPPS_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,SPPS,Solar,2.77639e-06,.,2.7099
SPPS_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,SPPS,Solar,3158.14,.,2.49389e+09
SPPS_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,SPPS,Solar,7541.26,.,5.47402e+09
SPPS_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,SPPS,Solar,6.90193e-07,.,0.62797
SPPS_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,SPPS,Solar,4.22147e-06,.,3.0541
SPPS_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,SPPS,Solar,1.76667e-05,.,11.6542
SPPS_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,SPPS,Solar,2.13747e-06,.,2.12455
SPPS_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,SPPS,Solar,6.13031e-06,.,4.9507
SPPS_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,SPPS,Solar,1434.4,.,1.06688e+09
SPPS_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,SPPS,Solar,1.68257e-06,.,1.69365
SPPS_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,SPPS,Solar,3.41087e-06,.,2.7976
SPPS_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,SPPS,Solar,1.15902e-05,.,8.76696
SPPS_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,SPPS,Solar,5.14904e-07,.,0.470832
SPPS_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,SPPS,Solar,3.24894e-06,.,2.36532
SPPS_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,SPPS,Solar,1.553e-05,.,10.3155
SRCA_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,SRCA,Naturalgas,6.15578e-08,.,0.150574
SRCA_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,SRCA,Naturalgas,1.88667e-08,.,0.0429815
SRCA_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,SRCA,Naturalgas,5.86768e-08,.,0.123569
SRCA_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,SRCA,Naturalgas,1.59055e-07,.,0.141879
SRCA_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,SRCA,Naturalgas,4.51455e-08,.,0.0385004
